state_ut,2007_08,2008_09,2009_10,2010_11,2011_12,2012_13,2013_14,2014_15
Andaman_Nicobar,63,65,58,82,101,114,136,148
Andhra_Pradesh,1733,1890,4616,3027,2781,2868,2403,2810
Arunachal_Pradesh,38,36,65,116,91,48,59,101
Assam,1217,1336,1337,1370,1478,1447,1595,2007
Bihar,1931,2419,2524,3124,3075,3438,4771,6078
Chandigarh,118,136,134,166,128,111,118,124
Chhattisgarh,1261,1370,1484,1678,1874,2138,2477,2948
Dadra_Nagar_Haveli,346,245,348,311,368,301,314,354
Daman_Diu,156,124,142,168,134,141,124,136
Delhi,1346,1428,1534,1621,1784,1844,1967,2104
Goa,324,284,314,411,384,367,341,398
Gujarat,15647,18451,21458,25141,28145,31451,34874,38411
Haryana,1784,1945,2145,2451,2874,3141,3451,3874
Himachal_Pradesh,674,741,845,914,1045,1147,1241,1345
Jammu_Kashmir,741,845,914,1045,1141,1284,1341,1451
Jharkhand,1241,1345,1451,1541,1684,1741,1894,2041
Karnataka,14874,16451,18451,20451,22841,24511,26874,28451
Kerala,8451,9451,10451,11841,13451,14874,16451,18451
Lakshadweep,4,6,8,12,14,18,21,24
Madhya_Pradesh,8451,9451,10451,12451,14874,16451,18451,20451
Maharashtra,14874,16451,18451,21451,24874,28451,31451,34874
Manipur,124,134,145,168,184,204,241,284
Meghalaya,84,94,104,118,134,148,164,184
Mizoram,45,54,64,78,84,94,104,118
Nagaland,34,45,54,68,74,84,94,104
Odisha,1451,1684,1841,2041,2241,2451,2684,2841
Puducherry,241,284,314,341,384,414,451,484
Punjab,2841,3141,3451,3874,4141,4511,4874,5141
Rajasthan,6451,7451,8451,9451,10874,12451,14874,16451
Sikkim,24,28,34,41,48,54,61,68
Tamil_Nadu,24874,28451,31451,34874,38451,41451,44874,48451
Telangana,2745,2836,4528,6177,6479,5332,6844,5787
Tripura,145,168,184,204,224,245,268,284
Uttar_Pradesh,21451,24874,28451,31451,34874,38451,41451,44874
Uttarakhand,1241,1345,1451,1684,1841,2041,2241,2451
West_Bengal,11451,13451,15451,17841,20451,22841,24874,28451
